observed_at,prediction_id,route_id,stop_id,direction_id,trip_id,vehicle_id,status,schedule_relationship,scheduled_time,predicted_time,official_delay_minutes,current_stop_sequence,prediction_rank,scheduled_headway_minutes,poll_index,model_predicted_delay_minutes,historical_baseline_delay_minutes,official_informed_delay_minutes,model_error,model_used_defaults
2026-04-25 10:05:05.203152-04:00,prediction-75241420-110-24-1,1,110,0,75241420,y1889,,,2026-04-25 10:07:00-04:00,2026-04-25 10:06:49-04:00,-0.18333333333333332,24,1,11.0,1,1.136802399719206,0.5083333333333334,-0.18333333333333332,,"direction_id,half_trip_id_unknown,vehicle_speed,official_prediction_age_seconds,trip_history,previous_headway_deviation"
2026-04-25 10:05:05.203152-04:00,prediction-75241413-110-24-1,1,110,0,75241413,y1820,,,2026-04-25 10:18:00-04:00,2026-04-25 10:17:02-04:00,-0.9666666666666667,24,2,11.0,1,1.136802399719206,0.5083333333333334,-0.9666666666666667,,"direction_id,half_trip_id_unknown,vehicle_speed,official_prediction_age_seconds,trip_history,previous_headway_deviation"
2026-04-25 10:05:05.203152-04:00,prediction-75241421-110-24-1,1,110,0,75241421,y1915,,,2026-04-25 10:29:00-04:00,2026-04-25 10:28:15-04:00,-0.75,24,3,11.0,1,1.136802399719206,0.5083333333333334,-0.75,,"direction_id,half_trip_id_unknown,vehicle_speed,official_prediction_age_seconds,trip_history,previous_headway_deviation"
2026-04-25 10:05:05.203152-04:00,prediction-75241424-110-24-1,1,110,0,75241424,y1842,,,2026-04-25 10:40:00-04:00,2026-04-25 10:40:31-04:00,0.5166666666666667,24,4,11.0,1,1.136802399719206,0.5083333333333334,0.5166666666666667,,"direction_id,half_trip_id_unknown,vehicle_speed,official_prediction_age_seconds,trip_history,previous_headway_deviation"
2026-04-25 10:05:05.203152-04:00,prediction-75241422-110-24-1,1,110,0,75241422,y1776,,,2026-04-25 10:51:00-04:00,2026-04-25 10:49:36-04:00,-1.4,24,5,10.0,1,1.103011603409548,0.5083333333333334,-1.4,,"direction_id,half_trip_id_unknown,vehicle_speed,official_prediction_age_seconds,trip_history,previous_headway_deviation"
2026-04-25 10:05:05.203152-04:00,prediction-75241425-110-24-1,1,110,0,75241425,y1815,,,2026-04-25 11:01:00-04:00,2026-04-25 11:02:11-04:00,1.1833333333333333,24,6,10.0,1,1.2006520182125673,2.628333333333333,1.1833333333333333,,"direction_id,half_trip_id_unknown,vehicle_speed,official_prediction_age_seconds,trip_history,previous_headway_deviation"
2026-04-25 10:05:05.203152-04:00,prediction-75241426-110-24-1,1,110,0,75241426,,,,2026-04-25 11:11:00-04:00,2026-04-25 11:16:04-04:00,5.066666666666666,24,7,11.0,1,1.2611038341815568,2.628333333333333,5.066666666666666,,"direction_id,half_trip_id_unknown,vehicle_speed,official_prediction_age_seconds,trip_history,previous_headway_deviation"
2026-04-25 10:05:05.203152-04:00,prediction-75241428-110-24-1,1,110,0,75241428,y1911,,,2026-04-25 11:22:00-04:00,2026-04-25 11:26:11-04:00,4.183333333333334,24,8,13.0,1,0.5418381331583475,2.628333333333333,4.183333333333334,,"direction_id,half_trip_id_unknown,vehicle_speed,official_prediction_age_seconds,trip_history,previous_headway_deviation"
2026-04-25 10:05:05.203152-04:00,prediction-75241423-110-24-1,1,110,0,75241423,y1796,,,2026-04-25 11:35:00-04:00,2026-04-25 11:32:59-04:00,-2.0166666666666666,24,9,13.0,1,0.5418381331583475,2.628333333333333,-2.0166666666666666,,"direction_id,half_trip_id_unknown,vehicle_speed,official_prediction_age_seconds,trip_history,previous_headway_deviation"
2026-04-25 10:05:08.255403-04:00,prediction-75241420-110-24-1,1,110,0,75241420,y1889,,,2026-04-25 10:07:00-04:00,2026-04-25 10:06:49-04:00,-0.18333333333333332,24,1,11.0,2,1.136802399719206,0.5083333333333334,-0.18333333333333332,,"direction_id,half_trip_id_unknown,vehicle_speed,official_prediction_age_seconds,trip_history,previous_headway_deviation"
